94, 0.0971798979099, 20, 55.7987859249
94, 0.0185774375745, 20, 55.8279249668
94, 0.0185774375745, 20, 55.8387010098
94, 0.0185774375745, 20, 55.8599219322
94, -0.0398676621423, 20, 55.8780491352
94, -0.0398676621423, 20, 55.8988320827
94, -0.0910110512957, 20, 55.928276062
94, -0.0910110512957, 20, 55.9401991367
94, -0.129663841013, 20, 55.9586980343
94, -0.204732794394, 20, 55.9789979458
94, -0.204732794394, 20, 55.9991230965
94, -0.204732794394, 20, 56.0322511196
94, -0.248515134336, 20, 56.0388059616
94, -0.279887589809, 20, 56.0589520931
94, -0.279887589809, 20, 56.0782220364
94, -0.279887589809, 20, 56.0997819901
94, -0.303268620874, 20, 56.1286771297
94, -0.303268620874, 20, 56.1386480331
94, -0.340976482138, 20, 56.1589591503
94, -0.340976482138, 20, 56.1785929203
94, -0.340976482138, 20, 56.1988620758
94, -0.365574830867, 20, 56.2298979759
94, -0.365574830867, 20, 56.2386660576
94, -0.373436271791, 20, 56.2589280605
94, -0.373436271791, 20, 56.2778389454
94, -0.388232039091, 20, 56.2988460064
94, -0.388232039091, 20, 56.3296320438
94, -0.381214139476, 20, 56.3387629986
94, -0.381214139476, 20, 56.358727932
94, -0.387387668024, 20, 56.3789961338
94, -0.387387668024, 20, 56.3988280296
94, -0.38733029759, 20, 56.4305019379
94, -0.38733029759, 20, 56.4386789799
94, -0.370422103918, 20, 56.4589490891
94, -0.370422103918, 20, 56.4787940979
94, -0.370422103918, 20, 56.4990429878
94, -0.370422103918, 20, 56.5301530361
94, -0.369072668649, 20, 56.5387239456
94, -0.369072668649, 20, 56.5602059364
94, -0.356398932875, 20, 56.5782220364
94, -0.356398932875, 20, 56.5988259315
94, -0.331612938343, 20, 56.6286771297
94, -0.331612938343, 20, 56.6377110481
94, -0.314835961681, 20, 56.6595621109
94, -0.314835961681, 20, 56.6782920361
94, -0.289128728701, 20, 56.6991219521
94, -0.252256940238, 20, 56.7304909229
94, -0.252256940238, 20, 56.7390110493
94, -0.252256940238, 20, 56.7588510513
94, -0.252256940238, 20, 56.779145956
94, -0.232830925289, 20, 56.7993159294
94, -0.232830925289, 20, 56.8289530277
95, -0.0357232972201, 20, 56.838768959
95, -0.0357232972201, 20, 56.8588309288
95, 0.0100178340922, 20, 56.8788559437
95, 0.0100178340922, 20, 56.898927927
95, 0.0561056419033, 20, 56.9323370457
95, 0.0561056419033, 20, 56.9386241436
95, 0.0561056419033, 20, 56.959015131
95, 0.118650432695, 20, 56.9954380989
95, 0.118650432695, 20, 57.0005891323
95, 0.16811101319, 20, 57.0290701389
95, 0.16811101319, 20, 57.0387909412
95, 0.227217903051, 20, 57.0588979721
95, 0.227217903051, 20, 57.0784130096
95, 0.275790467172, 20, 57.099323988
95, 0.275790467172, 20, 57.1301290989
95, 0.311041491917, 20, 57.1388261318
95, 0.311041491917, 20, 57.1598529816
95, 0.345995089379, 20, 57.1792740822
95, 0.345995089379, 20, 57.201390028
95, 0.387105662115, 20, 57.2292571068
95, 0.387105662115, 20, 57.2389569283
95, 0.411977400777, 20, 57.2589011192
95, 0.411977400777, 20, 57.2790570259
95, 0.431803506032, 20, 57.2989461422
95, 0.431803506032, 20, 57.3280711174
95, 0.450230881039, 20, 57.3389151096
95, 0.450230881039, 20, 57.3587601185
95, 0.473793659545, 20, 57.3780031204
95, 0.473793659545, 20, 57.3988609314
95, 0.473793659545, 20, 57.4276940823
95, 0.473793659545, 20, 57.4389910698
95, 0.483508782983, 20, 57.4591989517
96, 0.580114418618, 20, 57.4783029556
96, 0.580114418618, 20, 57.4996459484
96, 0.580114418618, 20, 57.5299870968
96, 0.581158616721, 20, 57.5386209488
96, 0.582801484194, 20, 57.5597801208
96, 0.582801484194, 20, 57.5784380436
96, 0.579820498115, 20, 57.5995631218
96, 0.579820498115, 20, 57.627573967
96, 0.57778434141, 20, 57.6389579773
96, 0.57778434141, 20, 57.6588270664
96, 0.575369343953, 20, 57.6780200005
96, 0.575369343953, 20, 57.6988091469
96, 0.568543286112, 20, 57.7275271416
96, 0.568543286112, 20, 57.7387111187
96, 0.551786758725, 20, 57.7589139938
96, 0.551786758725, 20, 57.7779641151
96, 0.551786758725, 20, 57.8003461361
97, 0.576442448635, 20, 57.8295650482
97, 0.576442448635, 20, 57.8397769928
97, 0.552851330432, 20, 57.8587760925
97, 0.552851330432, 20, 57.8801569939
97, 0.523659561226, 20, 57.8989479542
97, 0.497607663931, 20, 57.9303889275
97, 0.497607663931, 20, 57.9386379719
97, 0.497607663931, 20, 57.9602789879
97, 0.467386246708, 20, 57.9782090187
97, 0.467386246708, 20, 58.000191927
97, 0.437950436558, 20, 58.0290501118
97, 0.437950436558, 20, 58.0389111042
97, 0.392946564718, 20, 58.0590159893
97, 0.392946564718, 20, 58.0793700218
97, 0.349408731431, 20, 58.0995659828
97, 0.349408731431, 20, 58.129732132
97, 0.288927979091, 20, 58.1386420727
97, 0.288927979091, 20, 58.1589040756
97, 0.240343638525, 20, 58.1786670685
97, 0.240343638525, 20, 58.1988489628
97, 0.203255533527, 20, 58.2316730022
97, 0.203255533527, 20, 58.2386651039
97, 0.142209968985, 20, 58.2591700554
97, 0.142209968985, 20, 58.2781391144
97, 0.09291287804, 20, 58.2989230156
97, 0.09291287804, 20, 58.3277709484
97, 0.0505949093567, 20, 58.3388650417
97, 0.0505949093567, 20, 58.3588061333
97, -0.0135589135587, 20, 58.3790700436
97, -0.0135589135587, 20, 58.3990309238
97, -0.0135589135587, 20, 58.424904108
97, -0.0677547804788, 20, 58.4385340214
97, -0.0677547804788, 20, 58.4587850571
97, -0.121320852388, 20, 58.48021698
97, -0.121320852388, 20, 58.4990370274
97, -0.121320852388, 20, 58.532253027
97, -0.188274452328, 20, 58.5386600494
97, -0.188274452328, 20, 58.5601191521
98, -0.168793152938, 20, 58.5798211098
98, -0.168793152938, 20, 58.5993230343
98, -0.194278112311, 20, 58.6298029423
98, -0.194278112311, 20, 58.638625145
98, -0.226657794308, 20, 58.6594359875
98, -0.226657794308, 20, 58.6789619923
98, -0.267127865369, 20, 58.6991100311
98, -0.267127865369, 20, 58.729170084
98, -0.287427279223, 20, 58.7388670444
98, -0.287427279223, 20, 58.7586550713
98, -0.308444998174, 20, 58.7779209614
98, -0.308444998174, 20, 58.7987661362
98, -0.323140016366, 20, 58.8313910961
98, -0.323140016366, 20, 58.838778019
98, -0.33481759457, 20, 58.858891964
98, -0.33481759457, 20, 58.8778750896
98, -0.337564312836, 20, 58.8990180492
98, -0.337564312836, 20, 58.9286940098
0, -0.265786626378, 20, 58.9389331341
0, -0.265786626378, 20, 58.9588370323
0, -0.261151309307, 20, 58.9787530899
0, -0.261151309307, 20, 58.9992930889
0, -0.250998170652, 20, 59.0296010971
0, -0.250998170652, 20, 59.0388109684
0, -0.238684294559, 20, 59.0720469952
0, -0.238684294559, 20, 59.0813210011
0, -0.238684294559, 20, 59.0990469456
0, -0.238684294559, 20, 59.1220080853
0, -0.2223787953, 20, 59.1380739212
0, -0.2223787953, 20, 59.1586561203
0, -0.188054675259, 20, 59.1784341335
0, -0.188054675259, 20, 59.1988739967
0, -0.169603911136, 20, 59.2275459766
0, -0.169603911136, 20, 59.2387139797
0, -0.143077422347, 20, 59.2590661049
0, -0.143077422347, 20, 59.2788670063
0, -0.119275141659, 20, 59.2990980148
1, -0.0182570811609, 20, 59.3273999691
1, -0.0182570811609, 20, 59.3385961056
1, -0.0182570811609, 20, 59.3592669964
1, 0.0246376609388, 20, 59.3779449463
1, 0.0246376609388, 20, 59.3987569809
1, 0.0571759372611, 20, 59.4281101227
1, 0.0571759372611, 20, 59.4387910366
1, 0.0938397469941, 20, 59.4591150284
1, 0.0938397469941, 20, 59.4787790775
1, 0.12974609326, 20, 59.4993181229
1, 0.12974609326, 20, 59.52490592
1, 0.179588363505, 20, 59.5389420986
1, 0.179588363505, 20, 59.5587110519
1, 0.219477814899, 20, 59.578881979
1, 0.219477814899, 20, 59.5989661217
1, 0.219477814899, 20, 59.6302649975
1, 0.249917177819, 20, 59.638682127
1, 0.249917177819, 20, 59.6589369774
1, 0.303032010442, 20, 59.6809780598
1, 0.303032010442, 20, 59.6988420486
2, 0.353488878106, 20, 59.7276189327
2, 0.353488878106, 20, 59.738754034
2, 0.378786975957, 20, 59.7588920593
2, 0.378786975957, 20, 59.7786800861
2, 0.399908208922, 20, 59.7988550663
2, 0.399908208922, 20, 59.8299150467
2, 0.418201095872, 20, 59.8386671543
2, 0.418201095872, 20, 59.8586101532
2, 0.435039616709, 20, 59.8779499531
2, 0.435039616709, 20, 59.8988311291
2, 0.448737645376, 20, 59.928030014
2, 0.448737645376, 20, 59.9387271404
2, 0.458157990763, 20, 59.9589290619
2, 0.458157990763, 20, 59.9787230492
2, 0.468537019202, 20, 59.9991121292
2, 0.468537019202, 20, 60.0288500786
2, 0.471235837063, 20, 60.0388810635
2, 0.471235837063, 20, 60.0588200092
2, 0.471235837063, 20, 60.0795280933
2, 0.474791294155, 20, 60.0990140438
2, 0.474791294155, 20, 60.1283631325
2, 0.474791294155, 20, 60.1389710903
99, 0.763518810414, 20, 60.1589329243
99, 0.763518810414, 20, 60.1788039207
99, 0.785398163397, 20, 60.1990270615
99, 0.785398163397, 20, 60.2293000221
99, 0.785398163397, 20, 60.2388560772
99, 0.785398163397, 20, 60.2587969303
99, 0.785398163397, 20, 60.2789189816
99, 0.785398163397, 20, 60.2989089489
99, 0.785398163397, 20, 60.3308000565
99, 0.785398163397, 20, 60.3386161327
99, 0.785398163397, 20, 60.3587319851
52, 0.785398163397, 20, 60.3797841072
52, 0.785398163397, 20, 60.3988959789
52, 0.785398163397, 20, 60.4280979633
52, 0.785398163397, 20, 60.4385280609
52, 0.785398163397, 20, 60.46022892
52, 0.785398163397, 20, 60.4788780212
52, 0.785398163397, 20, 60.4993169308
52, 0.785398163397, 20, 60.5277581215
52, 0.785398163397, 20, 60.5387010574
4, 0.0645768032524, 20, 60.5591161251
4, 0.0645768032524, 20, 60.5790450573
4, -0.00391935681172, 20, 60.5998239517
4, -0.00391935681172, 20, 60.624630928
4, -0.112380917891, 20, 60.6387159824
4, -0.112380917891, 20, 60.6594829559
4, -0.192561111048, 20, 60.6788871288
4, -0.192561111048, 20, 60.6990580559
4, -0.273701177667, 20, 60.7313001156
4, -0.273701177667, 20, 60.738847971
4, -0.351398525775, 20, 60.7589459419
4, -0.351398525775, 20, 60.7778329849
4, -0.410372418827, 20, 60.7989709377
4, -0.484926920363, 20, 60.8310201168
4, -0.484926920363, 20, 60.8387401104
4, -0.484926920363, 20, 60.8586559296
4, -0.532635368086, 20, 60.8779740334
4, -0.532635368086, 20, 60.8986189365
5, -0.567762576658, 20, 60.9280619621
5, -0.567762576658, 20, 60.938254118
5, -0.598353286039, 20, 60.9590411186
5, -0.598353286039, 20, 60.9793829918
5, -0.63141766211, 20, 60.9998459816
5, -0.63141766211, 20, 61.0295069218
5, -0.647944524405, 20, 61.0388219357
5, -0.647944524405, 20, 61.0588870049
5, -0.647944524405, 20, 61.0780689716
5, -0.659415420079, 20, 61.0992090702
5, -0.659415420079, 20, 61.1316740513
5, -0.671036747122, 20, 61.1389219761
5, -0.671036747122, 20, 61.1586849689
5, -0.680048581682, 20, 61.1787071228
5, -0.680048581682, 20, 61.1988639832
5, -0.683456085521, 20, 61.2291400433
5, -0.683456085521, 20, 61.2387990952
5, -0.678945020321, 20, 61.2588460445
5, -0.678945020321, 20, 61.2778260708
5, -0.67093170944, 20, 61.2988529205
5, -0.67093170944, 20, 61.3265340328
5, -0.67093170944, 20, 61.3400220871
7, -0.604255374784, 20, 61.3586480618
7, -0.573342396335, 20, 61.3789439201
7, -0.573342396335, 20, 61.398827076
7, -0.546789211992, 20, 61.4299099445
7, -0.546789211992, 20, 61.4389741421
7, -0.546789211992, 20, 61.4591739178
7, -0.506547651898, 20, 61.4789500237
7, -0.506547651898, 20, 61.4990170002
7, -0.506547651898, 20, 61.5276939869
7, -0.448256966473, 20, 61.539096117
7, -0.448256966473, 20, 61.5587289333
7, -0.448256966473, 20, 61.5780410767
7, -0.366407792809, 20, 61.5992951393
7, -0.279649859509, 20, 61.6280579567
7, -0.279649859509, 20, 61.6385910511
7, -0.279649859509, 20, 61.6588790417
7, -0.227659594686, 20, 61.6780910492
7, -0.227659594686, 20, 61.6987230778
7, -0.16837884958, 20, 61.7312700748
7, -0.16837884958, 20, 61.7385971546
7, -0.16837884958, 20, 61.7586050034
8, -0.0784819575928, 20, 61.7779700756
8, -0.0784819575928, 20, 61.798625946
8, 0.00727814490731, 20, 61.8294241428
8, 0.00727814490731, 20, 61.8386540413
8, 0.0712373710696, 20, 61.8589110374
8, 0.0712373710696, 20, 61.8786959648
8, 0.161903309517, 20, 61.898966074
8, 0.161903309517, 20, 61.9302041531
8, 0.211498667912, 20, 61.9396190643
8, 0.211498667912, 20, 61.9592931271
8, 0.264722603797, 20, 61.9782230854
8, 0.264722603797, 20, 61.9991030693
8, 0.332846019071, 20, 62.0282740593
8, 0.332846019071, 20, 62.0386059284
8, 0.332846019071, 20, 62.0597479343
8, 0.379054640994, 20, 62.0789449215
8, 0.379054640994, 20, 62.1004760265
8, 0.419380846243, 20, 62.1283040047
8, 0.419380846243, 20, 62.1398551464
8, 0.472235024105, 20, 62.1592230797
8, 0.472235024105, 20, 62.1798379421
10, 0.449897947021, 20, 62.1990790367
10, 0.449897947021, 20, 62.2319250107
10, 0.473574936697, 20, 62.2387261391
10, 0.473574936697, 20, 62.2592439651
10, 0.494571188963, 20, 62.2794599533
10, 0.494571188963, 20, 62.2989530563
10, 0.508236628549, 20, 62.3266220093
10, 0.508236628549, 20, 62.3386011124
10, 0.508236628549, 20, 62.3588490486
10, 0.508236628549, 20, 62.3789770603
10, 0.525312401104, 20, 62.3990690708
10, 0.525312401104, 20, 62.4273331165
10, 0.525312401104, 20, 62.4388599396
10, 0.525312401104, 20, 62.4586961269
10, 0.525312401104, 20, 62.4792511463
10, 0.525312401104, 20, 62.4991750717
10, 0.533268239825, 20, 62.5284900665
10, 0.533268239825, 20, 62.5385639668
10, 0.524180133401, 20, 62.5590081215
10, 0.524180133401, 20, 62.5779390335
15, 0.218755443284, 20, 62.6005570889
15, 0.218755443284, 20, 62.6290130615
15, 0.195902213109, 20, 62.638944149
15, 0.195902213109, 20, 62.6590881348
15, 0.163457770403, 20, 62.6794059277
15, 0.163457770403, 20, 62.6990361214
15, 0.123035391547, 20, 62.731511116
15, 0.123035391547, 20, 62.7389681339
15, 0.123035391547, 20, 62.7601659298
15, 0.0774550020763, 20, 62.778938055
15, 0.0774550020763, 20, 62.7997119427
15, 0.0512486578526, 20, 62.8269600868
15, 0.0512486578526, 20, 62.8389949799
15, 0.00761394782741, 20, 62.8590190411
15, 0.00761394782741, 20, 62.8791229725
15, -0.0286665036501, 20, 62.8988850117
17, -0.222060301819, 20, 62.9299230576
17, -0.222060301819, 20, 62.9386920929
17, -0.222060301819, 20, 62.9589121342
17, -0.259922892786, 20, 62.9780049324
17, -0.259922892786, 20, 62.9990200996
17, -0.276530621694, 20, 63.0283100605
17, -0.276530621694, 20, 63.0387430191
17, -0.276530621694, 20, 63.058797121
17, -0.308201213745, 20, 63.0785901546
17, -0.308201213745, 20, 63.0988070965
17, -0.344334541397, 20, 63.1284370422
17, -0.344334541397, 20, 63.1387541294
17, -0.357012557487, 20, 63.1590311527
17, -0.357012557487, 20, 63.1788220406
17, -0.367367667312, 20, 63.1990931034
17, -0.367367667312, 20, 63.2266991138
18, -0.444070767017, 20, 63.2384550571
18, -0.444070767017, 20, 63.2588541508
18, -0.446700180134, 20, 63.2790670395
18, -0.446700180134, 20, 63.2989420891
18, -0.446608593915, 20, 63.3307781219
18, -0.446608593915, 20, 63.338766098
18, -0.432688513522, 20, 63.3589501381
18, -0.432688513522, 20, 63.3784959316
18, -0.432688513522, 20, 63.4002001286
18, -0.427612721722, 20, 63.4304821491
18, -0.408883525445, 20, 63.4392969608
18, -0.408883525445, 20, 63.4587910175
18, -0.379179301486, 20, 63.4786601067
18, -0.379179301486, 20, 63.4990711212
18, -0.379179301486, 20, 63.5306861401
18, -0.355073017067, 20, 63.5387661457
18, -0.355073017067, 20, 63.5588300228
18, -0.355073017067, 20, 63.5789370537
18, -0.327622240266, 20, 63.5989129543
18, -0.327622240266, 20, 63.6210839748
18, -0.27507508056, 20, 63.6394879818
18, -0.27507508056, 20, 63.6599159241
18, -0.243988037838, 20, 63.6784980297
18, -0.243988037838, 20, 63.7009110451
18, -0.195909520474, 20, 63.7275021076
18, -0.195909520474, 20, 63.7387850285
18, -0.156662925202, 20, 63.7589290142
18, -0.156662925202, 20, 63.7785100937
18, -0.117754890645, 20, 63.7989189625
18, -0.117754890645, 20, 63.8283030987
19, -0.175180318735, 20, 63.8389549255
19, -0.175180318735, 20, 63.8587360382
19, -0.137174746438, 20, 63.878207922
19, -0.137174746438, 20, 63.8988440037
19, -0.0954513750267, 20, 63.9312660694
19, -0.0954513750267, 20, 63.9387340546
19, -0.0374595730019, 20, 63.9590210915
19, -0.0374595730019, 20, 63.9789791107
19, 0.00771504640188, 20, 63.9993331432
19, 0.00771504640188, 20, 64.0265290737
19, 0.0505373987333, 20, 64.0395219326
19, 0.0505373987333, 20, 64.0590510368
19, 0.0850867883775, 20, 64.0795581341
19, 0.0850867883775, 20, 64.0989551544
19, 0.128680318604, 20, 64.129873991
19, 0.128680318604, 20, 64.1386089325
19, 0.128680318604, 20, 64.1588289738
19, 0.128680318604, 20, 64.179680109
19, 0.182956662527, 20, 64.1989779472
19, 0.246847593388, 20, 64.2282099724
19, 0.246847593388, 20, 64.239233017
19, 0.246847593388, 20, 64.2602870464
19, 0.278455181957, 20, 64.2778091431
19, 0.278455181957, 20, 64.2987411022
19, 0.308432196824, 20, 64.3292150497
19, 0.308432196824, 20, 64.3388669491
19, 0.34480019385, 20, 64.3589251041
19, 0.34480019385, 20, 64.378713131
19, 0.371024909321, 20, 64.3989579678
19, 0.371024909321, 20, 64.4303200245
19, 0.385502479693, 20, 64.4387130737
19, 0.385502479693, 20, 64.4590051174
19, 0.385502479693, 20, 64.4787180424
19, 0.419704169075, 20, 64.4991519451
19, 0.419704169075, 20, 64.5313241482
19, 0.441286111933, 20, 64.5388071537
19, 0.441286111933, 20, 64.5586569309
19, 0.456939833436, 20, 64.5787479877
19, 0.456939833436, 20, 64.5989370346
19, 0.459721790393, 20, 64.6314890385
19, 0.459721790393, 20, 64.6389400959
19, 0.465437222132, 20, 64.6588790417
19, 0.465437222132, 20, 64.6791369915
19, 0.478964081441, 20, 64.6991901398
19, 0.478964081441, 20, 64.7296609879
19, 0.478964081441, 20, 64.7387061119
19, 0.478964081441, 20, 64.7598049641
19, 0.480364962999, 20, 64.7783830166
19, 0.480364962999, 20, 64.8002209663
20, 0.275749858655, 20, 64.8299069405
20, 0.275749858655, 20, 64.8402760029
20, 0.248192746393, 20, 64.8590900898
20, 0.248192746393, 20, 64.8801050186
20, 0.230883345386, 20, 64.8988449574
20, 0.195578460925, 20, 64.9304189682
20, 0.195578460925, 20, 64.9387190342
20, 0.195578460925, 20, 64.9720380306
20, 0.19116212232, 20, 64.9798929691
20, 0.19116212232, 20, 64.9991159439
20, 0.160472022576, 20, 65.0287849903
20, 0.160472022576, 20, 65.0396270752
20, 0.132183600202, 20, 65.0590019226
20, 0.132183600202, 20, 65.0790691376
20, 0.0592921368373, 20, 65.0989480019
20, 0.0592921368373, 20, 65.1285130978
21, -0.250933199356, 20, 65.1390690804
21, -0.250933199356, 20, 65.1592979431
21, -0.316857741336, 20, 65.1797149181
21, -0.316857741336, 20, 65.1991319656
21, -0.350789949978, 20, 65.2266280651
21, -0.350789949978, 20, 65.2386951447
21, -0.398809008827, 20, 65.2589790821
21, -0.398809008827, 20, 65.2790241241
21, -0.447189522315, 20, 65.2989530563
21, -0.447189522315, 20, 65.3288359642
21, -0.469310097329, 20, 65.3391170502
21, -0.469310097329, 20, 65.3587560654
21, -0.469310097329, 20, 65.3788599968
21, -0.5106383916, 20, 65.3990080357
21, -0.5106383916, 20, 65.4291510582
21, -0.557347687485, 20, 65.4392089844
21, -0.557347687485, 20, 65.4588160515
22, -0.756661495853, 20, 65.4788110256
22, -0.756661495853, 20, 65.4992060661
22, -0.784277530876, 20, 65.5299880505
22, -0.784277530876, 20, 65.5387179852
22, -0.785398163397, 20, 65.5590269566
22, -0.785398163397, 20, 65.57802701
22, -0.785398163397, 20, 65.6004450321
22, -0.785398163397, 20, 65.6300079823
22, -0.785398163397, 20, 65.6399331093
23, -0.785398163397, 20, 65.6591000557
23, -0.785398163397, 20, 65.6790030003
23, -0.785398163397, 20, 65.6989431381
23, -0.785398163397, 20, 65.7307429314
23, -0.785398163397, 20, 65.7386989594
23, -0.785398163397, 20, 65.7588689327
23, -0.785398163397, 20, 65.7787921429
23, -0.785398163397, 20, 65.8000769615
23, -0.785398163397, 20, 65.8270559311
23, -0.785398163397, 20, 65.8387770653
23, -0.785398163397, 20, 65.8589260578
23, -0.785398163397, 20, 65.8806900978
23, -0.785398163397, 20, 65.8991990089
23, -0.785398163397, 20, 65.9326660633
23, -0.785398163397, 20, 65.9387290478
23, -0.785398163397, 20, 65.9587631226
23, -0.785398163397, 20, 65.9814989567
23, -0.785398163397, 20, 65.9992849827
23, -0.785398163397, 20, 66.0287370682
23, -0.785398163397, 20, 66.0387539864
24, -0.785398163397, 20, 66.0588419437
24, -0.785398163397, 20, 66.077878952
24, -0.785398163397, 20, 66.098762989
24, -0.785398163397, 20, 66.1289150715
24, -0.785398163397, 20, 66.1387400627
24, -0.785398163397, 20, 66.1586401463
24, -0.785398163397, 20, 66.1796710491
24, -0.785398163397, 20, 66.1989369392
24, -0.785398163397, 20, 66.2281191349
24, -0.785398163397, 20, 66.2387349606
24, -0.785398163397, 20, 66.2589421272
24, -0.785398163397, 20, 66.2787361145
25, -0.785398163397, 20, 66.2988669872
25, -0.785398163397, 20, 66.3284671307
25, -0.785398163397, 20, 66.3398809433
25, -0.785398163397, 20, 66.3587219715
25, -0.785398163397, 20, 66.3790340424
25, -0.785398163397, 20, 66.3988630772
25, -0.785398163397, 20, 66.425796032
25, -0.785398163397, 20, 66.4389219284
25, -0.785398163397, 20, 66.4599239826
25, -0.785398163397, 20, 66.4789850712
25, -0.785398163397, 20, 66.4991869926
25, -0.785398163397, 20, 66.5281591415
25, -0.785398163397, 20, 66.5395600796
26, -0.785398163397, 20, 66.5590040684
26, -0.785398163397, 20, 66.580135107
26, -0.785398163397, 20, 66.5990159512
26, -0.785398163397, 20, 66.6285769939
26, -0.785398163397, 20, 66.6384179592
26, -0.785398163397, 20, 66.6763560772
26, -0.785398163397, 20, 66.6792030334
26, -0.785398163397, 20, 66.699753046
26, -0.785398163397, 20, 66.7284269333
26, -0.785398163397, 20, 66.7386889458
26, -0.785398163397, 20, 66.758991003
26, -0.785398163397, 20, 66.7797279358
26, -0.785398163397, 20, 66.798771143
27, -0.785398163397, 20, 66.828263998
27, -0.785398163397, 20, 66.8387069702
27, -0.785398163397, 20, 66.8587579727
27, -0.785398163397, 20, 66.878428936
27, -0.785398163397, 20, 66.8996191025
27, -0.785398163397, 20, 66.9285290241
27, -0.785398163397, 20, 66.939316988
27, -0.785398163397, 20, 66.9588069916
27, -0.785398163397, 20, 66.9786951542
27, -0.785398163397, 20, 66.9990870953
27, -0.785398163397, 20, 67.0300140381
27, -0.785398163397, 20, 67.038820982
27, -0.785398163397, 20, 67.0589470863
28, -0.785398163397, 20, 67.0793690681
28, -0.785398163397, 20, 67.0990929604
28, -0.785398163397, 20, 67.1308550835
28, -0.785398163397, 20, 67.1387181282
28, -0.785398163397, 20, 67.1588881016
28, -0.785398163397, 20, 67.178841114
28, -0.785398163397, 20, 67.198745966
28, -0.785398163397, 20, 67.2285540104
28, -0.785398163397, 20, 67.2385780811
28, -0.785398163397, 20, 67.259912014
28, -0.785398163397, 20, 67.2781851292
28, -0.785398163397, 20, 67.3001909256
28, -0.785398163397, 20, 67.3279309273
28, -0.785398163397, 20, 67.3394839764
28, -0.785398163397, 20, 67.3588080406
28, -0.785398163397, 20, 67.3802440166
29, -0.768140258469, 20, 67.3989360332
29, -0.759809553937, 20, 67.4269499779
29, -0.759809553937, 20, 67.4390039444
29, -0.759809553937, 20, 67.4620029926
29, -0.745080715639, 20, 67.482558012
29, -0.745080715639, 20, 67.5004010201
29, -0.72490558563, 20, 67.527436018
29, -0.72490558563, 20, 67.5403599739
29, -0.693247810315, 20, 67.5588850975
29, -0.693247810315, 20, 67.5777890682
29, -0.678076173198, 20, 67.5994610786
29, -0.678076173198, 20, 67.6329669952
30, -0.641945261405, 20, 67.6388859749
30, -0.641945261405, 20, 67.6595840454
30, -0.641945261405, 20, 67.6813220978
30, -0.599719239785, 20, 67.6989541054
