70, 0.785398163397, 20, 0.262146949768
70, 0.785398163397, 20, 0.263211011887
70, 0.785398163397, 20, 0.284353017807
70, 0.785398163397, 20, 0.304057836533
70, 0.785398163397, 20, 0.325608968735
70, 0.785398163397, 20, 0.357925891876
70, 0.785398163397, 20, 0.366010904312
70, 0.785398163397, 20, 0.385900974274
70, 0.785398163397, 20, 0.409076929092
70, 0.785398163397, 20, 0.425467014313
70, 0.785398163397, 20, 0.462904930115
70, 0.785398163397, 20, 0.466263055801
70, 0.785398163397, 20, 0.485550880432
70, 0.785398163397, 20, 0.507683992386
70, 0.785398163397, 20, 0.525545835495
70, 0.785398163397, 20, 0.561346054077
70, 0.785398163397, 20, 0.566482067108
70, 0.785398163397, 20, 0.585829019547
70, 0.785398163397, 20, 0.609086036682
70, 0.785398163397, 20, 0.625681877136
70, 0.785398163397, 20, 0.661628961563
70, 0.785398163397, 20, 0.665355920792
70, 0.785398163397, 20, 0.686123847961
70, 0.785398163397, 20, 0.705529928207
70, 0.785398163397, 20, 0.732531070709
70, 0.785398163397, 20, 0.761921882629
70, 0.785398163397, 20, 0.76709485054
70, 0.785398163397, 20, 0.78763794899
70, 0.785398163397, 20, 0.804720878601
70, 0.785398163397, 20, 0.827120065689
70, 0.785398163397, 20, 0.864248037338
70, 0.785398163397, 20, 0.868505954742
70, 0.785398163397, 20, 0.885942935944
70, 0.785398163397, 20, 0.909453868866
70, 0.785398163397, 20, 0.92612195015
70, 0.785398163397, 20, 0.960551023483
70, 0.785398163397, 20, 0.966132879257
70, 0.785398163397, 20, 0.986116886139
70, 0.785398163397, 20, 1.01052093506
70, 0.785398163397, 20, 1.0259718895
70, 0.785398163397, 20, 1.06521487236
70, 0.785398163397, 20, 1.06891202927
70, 0.785398163397, 20, 1.08624887466
70, 0.785398163397, 20, 1.11138892174
70, 0.785398163397, 20, 1.12611699104
70, 0.785398163397, 20, 1.16029906273
70, 0.785398163397, 20, 1.16661000252
70, 0.785398163397, 20, 1.18835186958
71, 0.785398163397, 20, 1.21088385582
71, 0.785398163397, 20, 1.22621297836
71, 0.785398163397, 20, 1.26267385483
71, 0.785398163397, 20, 1.26658701897
71, 0.785398163397, 20, 1.28628396988
71, 0.785398163397, 20, 1.31101584435
71, 0.785398163397, 20, 1.32633900642
71, 0.785398163397, 20, 1.35897493362
71, 0.785398163397, 20, 1.36608600616
71, 0.785398163397, 20, 1.38609790802
71, 0.785398163397, 20, 1.40877485275
72, 0.785398163397, 20, 1.42589902878
72, 0.785398163397, 20, 1.46233892441
72, 0.785398163397, 20, 1.46709704399
72, 0.785398163397, 20, 1.4868209362
72, 0.785398163397, 20, 1.50840806961
72, 0.785398163397, 20, 1.52654504776
72, 0.785398163397, 20, 1.56164884567
72, 0.785398163397, 20, 1.56746888161
73, 0.785398163397, 20, 1.58653783798
73, 0.785398163397, 20, 1.60959792137
73, 0.785398163397, 20, 1.62598705292
73, 0.785398163397, 20, 1.66434693336
73, 0.785398163397, 20, 1.66872406006
73, 0.785398163397, 20, 1.68621993065
73, 0.785398163397, 20, 1.70907688141
73, 0.785398163397, 20, 1.72596096992
74, 0.785398163397, 20, 1.76179289818
74, 0.785398163397, 20, 1.76600503922
74, 0.785398163397, 20, 1.78634190559
74, 0.785398163397, 20, 1.80984687805
74, 0.785398163397, 20, 1.8262219429
74, 0.785398163397, 20, 1.86433792114
74, 0.785398163397, 20, 1.86866998672
74, 0.785398163397, 20, 1.88630199432
75, 0.785398163397, 20, 1.910779953
75, 0.785398163397, 20, 1.92643690109
75, 0.785398163397, 20, 1.9607360363
75, 0.785398163397, 20, 1.96504998207
75, 0.785398163397, 20, 1.98612904549
75, 0.785398163397, 20, 2.00930404663
75, 0.785398163397, 20, 2.02698206902
75, 0.785398163397, 20, 2.06383800507
76, 0.785398163397, 20, 2.06980204582
76, 0.785398163397, 20, 2.08670496941
76, 0.785398163397, 20, 2.11304092407
76, 0.785398163397, 20, 2.12594199181
76, 0.785398163397, 20, 2.16020083427
76, 0.785398163397, 20, 2.16526985168
76, 0.785398163397, 20, 2.18650794029
76, 0.785398163397, 20, 2.20675587654
76, 0.785398163397, 20, 2.22784996033
77, 0.785398163397, 20, 2.25996994972
77, 0.785398163397, 20, 2.26675391197
77, 0.785398163397, 20, 2.28679800034
77, 0.785398163397, 20, 2.31076693535
77, 0.785398163397, 20, 2.32616591454
77, 0.785398163397, 20, 2.36449193954
77, 0.785398163397, 20, 2.36843085289
77, 0.785398163397, 20, 2.38604092598
78, 0.785398163397, 20, 2.41236805916
78, 0.785398163397, 20, 2.42599987984
78, 0.785398163397, 20, 2.45975184441
78, 0.785398163397, 20, 2.46605086327
78, 0.785398163397, 20, 2.48625206947
78, 0.785398163397, 20, 2.51336693764
78, 0.785398163397, 20, 2.52603697777
78, 0.785398163397, 20, 2.56292104721
78, 0.785398163397, 20, 2.56757307053
78, 0.785398163397, 20, 2.58735084534
79, 0.785398163397, 20, 2.61029100418
79, 0.785398163397, 20, 2.6259598732
79, 0.785398163397, 20, 2.66418886185
79, 0.785398163397, 20, 2.66921186447
79, 0.763477759271, 20, 2.68643283844
79, 0.763477759271, 20, 2.70949697495
79, 0.738638939228, 20, 2.72630190849
80, 0.45607525409, 20, 2.76228904724
80, 0.45607525409, 20, 2.76633906364
80, 0.45607525409, 20, 2.7860648632
80, 0.356455386101, 20, 2.81189393997
80, 0.356455386101, 20, 2.82600092888
80, 0.248781489019, 20, 2.84743404388
80, 0.248781489019, 20, 2.86530184746
80, 0.107411924486, 20, 2.88640999794
80, 0.107411924486, 20, 2.91058492661
81, -0.261807319018, 20, 2.92665505409
81, -0.261807319018, 20, 2.96293401718
81, -0.375180546336, 20, 2.96691989899
81, -0.375180546336, 20, 2.98615098
81, -0.375180546336, 20, 3.00865507126
81, -0.468569551866, 20, 3.02607584
81, -0.544032539712, 20, 3.06254696846
81, -0.544032539712, 20, 3.06649899483
82, -0.606432359188, 20, 3.08759188652
82, -0.606432359188, 20, 3.10816597939
82, -0.606432359188, 20, 3.12736392021
82, -0.649146075832, 20, 3.16131091118
82, -0.649146075832, 20, 3.16641187668
82, -0.671788678361, 20, 3.18647098541
82, -0.671788678361, 20, 3.20989894867
83, -0.546415952522, 20, 3.22652602196
83, -0.473701259766, 20, 3.2604598999
83, -0.473701259766, 20, 3.26644802094
83, -0.473701259766, 20, 3.2861828804
