-5.5511e-17,0
-0.29645,0.62407
-0.47745,1.1858
-0.4725,1.6292
-0.28353,1.9098
0.015864,1.9997
0.30908,1.89
0.48192,1.5915
0.46707,1.1341
0.27032,0.56347
-0.031712,-0.063456
-0.32139,-0.68404
-0.48591,-1.2363
-0.46118,-1.6651
-0.25684,-1.9277
0.047528,-1.9977
0.33338,-1.8683
0.4894,-1.5523
0.45482,-1.0813
0.2431,-0.5023
